"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52"
16.6900005340576,16.6499996185303,16.5399990081787,16.2799987792969,16.75,16.6599998474121,16.5200004577637,16.3400001525879,16.7600002288818,16.6900005340576,16.5699996948242,16.4400005340576,16.8099994659424,16.7399997711182,16.6599998474121,16.5299987792969,16.8899993896484,16.8199996948242,16.6700000762939,16.5799999237061,17.0200004577637,16.8699989318848,16.6700000762939,16.5599994659424,17.1299991607666,16.9400005340576,16.6900005340576,16.5399990081787,17.25,17.0499992370605,16.7899990081787,16.5799999237061,17.3599987030029,17.1999988555908,16.9400005340576,16.7299995422363,17.4599990844727,17.3199996948242,17.1399993896484,16.9799995422363,17.5399990081787,17.4599990844727,17.3599987030029,17.2099990844727,17.6299991607666,17.6000003814697,17.5,17.3899993896484,17.7199993133545,17.6700000762939,17.6099987030029,17.5599994659424
16.6999988555908,16.6599998474121,16.5599994659424,16.3299999237061,16.7600002288818,16.6800003051758,16.5699996948242,16.4099998474121,16.8099994659424,16.75,16.6499996185303,16.5399990081787,16.8699989318848,16.8299999237061,16.75,16.6599998474121,16.9699993133545,16.8999996185303,16.7999992370605,16.6999988555908,17.0699996948242,16.9400005340576,16.7700004577637,16.6599998474121,17.1700000762939,16.9899997711182,16.7700004577637,16.5900001525879,17.2700004577637,17.0799999237061,16.8299999237061,16.6099987030029,17.3699989318848,17.1999988555908,16.9499988555908,16.7399997711182,17.4599990844727,17.3400001525879,17.1499996185303,17.0100002288818,17.5399990081787,17.4799995422363,17.3699989318848,17.2199993133545,17.6399993896484,17.6099987030029,17.5399990081787,17.4300003051758,17.7199993133545,17.7199993133545,17.6700000762939,17.5799999237061
16.2999992370605,16.1999988555908,16.0299987792969,15.7699995040894,16.3199996948242,16.1999988555908,16.0399990081787,15.8399991989136,16.2899990081787,16.2199993133545,16.0900001525879,15.960000038147,16.3299999237061,16.2600002288818,16.1599998474121,16.0599994659424,16.4099998474121,16.3400001525879,16.2099990844727,16.1000003814697,16.5399990081787,16.4200000762939,16.25,16.1000003814697,16.6999988555908,16.5299987792969,16.2799987792969,16.0200004577637,16.8299999237061,16.6099987030029,16.3199996948242,16.0399990081787,16.9400005340576,16.7199993133545,16.3999996185303,16.1099987030029,16.9699993133545,16.7799987792969,16.4799995422363,16.2999992370605,16.9699993133545,16.8199996948242,16.5900001525879,16.4200000762939,16.9799995422363,16.8500003814697,16.6900005340576,16.5799999237061,16.9699993133545,16.8999996185303,16.7799987792969,16.7299995422363
16.5,16.4200000762939,16.2799987792969,15.9899997711182,16.5200004577637,16.4200000762939,16.2999992370605,16.0900001525879,16.5299987792969,16.4499988555908,16.3299999237061,16.2099990844727,16.5299987792969,16.4699993133545,16.3699989318848,16.2600002288818,16.6099987030029,16.5200004577637,16.3799991607666,16.2600002288818,16.7199993133545,16.6000003814697,16.4099998474121,16.25,16.8699989318848,16.7199993133545,16.4599990844727,16.2199993133545,17.0200004577637,16.8299999237061,16.5200004577637,16.1800003051758,17.1199989318848,16.9200000762939,16.5499992370605,16.2199993133545,17.1199989318848,16.9300003051758,16.5900001525879,16.3999996185303,17.0900001525879,17.0200004577637,16.7799987792969,16.5299987792969,17.1399993896484,17.0900001525879,16.9099998474121,16.7299995422363,17.0599994659424,17.1299991607666,17.0299987792969,16.9499988555908
16.6800003051758,16.6299991607666,16.5200004577637,16.1800003051758,16.7199993133545,16.6599998474121,16.5299987792969,16.2999992370605,16.7600002288818,16.6900005340576,16.5699996948242,16.4099998474121,16.7700004577637,16.6900005340576,16.5799999237061,16.4499988555908,16.8199996948242,16.7099990844727,16.5499992370605,16.4200000762939,16.8999996185303,16.7600002288818,16.5499992370605,16.3799991607666,17.0200004577637,16.8699989318848,16.6499996185303,16.3699989318848,17.1700000762939,17.0399990081787,16.7199993133545,16.4300003051758,17.2899990081787,17.1299991607666,16.8199996948242,16.4899997711182,17.2899990081787,17.2099990844727,16.9099998474121,16.6499996185303,17.3199996948242,17.2799987792969,17.1000003814697,16.7799987792969,17.3699989318848,17.3599987030029,17.1499996185303,16.9400005340576,17.3599987030029,17.3400001525879,17.1999988555908,17.0399990081787
16.6900005340576,16.6599998474121,16.5699996948242,16.3199996948242,16.7199993133545,16.6700000762939,16.5900001525879,16.3899993896484,16.7199993133545,16.6800003051758,16.5799999237061,16.4400005340576,16.7099990844727,16.6399993896484,16.5499992370605,16.4400005340576,16.7600002288818,16.6299991607666,16.4799995422363,16.3899993896484,16.8500003814697,16.7099990844727,16.5299987792969,16.3400001525879,17.0100002288818,16.8899993896484,16.6399993896484,16.3999996185303,17.2199993133545,17.0799999237061,16.7799987792969,16.4799995422363,17.3099994659424,17.2099990844727,16.8799991607666,16.5599994659424,17.3199996948242,17.2399997711182,16.9599990844727,16.6900005340576,17.3500003814697,17.2899990081787,17.0599994659424,16.8099994659424,17.3899993896484,17.3599987030029,17.1299991607666,16.9099998474121,17.4300003051758,17.3500003814697,17.1700000762939,17.0100002288818
16.5200004577637,16.5100002288818,16.4400005340576,16.2099990844727,16.5499992370605,16.5299987792969,16.4400005340576,16.2700004577637,16.5900001525879,16.5499992370605,16.4499988555908,16.3099994659424,16.6000003814697,16.5299987792969,16.4300003051758,16.3299999237061,16.7099990844727,16.5799999237061,16.3999996185303,16.2999992370605,16.8500003814697,16.6900005340576,16.4699993133545,16.2899990081787,17.0299987792969,16.8599987030029,16.6000003814697,16.3500003814697,17.2099990844727,17.0299987792969,16.7299995422363,16.4499988555908,17.2899990081787,17.1199989318848,16.8099994659424,16.5200004577637,17.2799987792969,17.1499996185303,16.8699989318848,16.6199989318848,17.3099994659424,17.1999988555908,16.9599990844727,16.7399997711182,17.3699989318848,17.2600002288818,17.0499992370605,16.8599987030029,17.3899993896484,17.2999992370605,17.1299991607666,17
16.5900001525879,16.5499992370605,16.3999996185303,16.0299987792969,16.6299991607666,16.5900001525879,16.4300003051758,16.1299991607666,16.6999988555908,16.6199989318848,16.4899997711182,16.2600002288818,16.75,16.6499996185303,16.4899997711182,16.3500003814697,16.8699989318848,16.7199993133545,16.4899997711182,16.3299999237061,17.0299987792969,16.8400001525879,16.5399990081787,16.3299999237061,17.2099990844727,16.9799995422363,16.6499996185303,16.3599987030029,17.3299999237061,17.1000003814697,16.7299995422363,16.4699993133545,17.3799991607666,17.1399993896484,16.7600002288818,16.5100002288818,17.3599987030029,17.1700000762939,16.8199996948242,16.5799999237061,17.3500003814697,17.1999988555908,16.9200000762939,16.7299995422363,17.3699989318848,17.25,17.0399990081787,16.8999996185303,17.3699989318848,17.2700004577637,17.1499996185303,17.1099987030029
16.7600002288818,16.7199993133545,16.5599994659424,16.1700000762939,16.8199996948242,16.7399997711182,16.5699996948242,16.2899990081787,16.8500003814697,16.75,16.6199989318848,16.4099998474121,16.8799991607666,16.7600002288818,16.6000003814697,16.4899997711182,16.9599990844727,16.8099994659424,16.5799999237061,16.4599990844727,17.1199989318848,16.9099998474121,16.6199989318848,16.4300003051758,17.2899990081787,17.0399990081787,16.7099990844727,16.4499988555908,17.3999996185303,17.1599998474121,16.7999992370605,16.5299987792969,17.4599990844727,17.1999988555908,16.8199996948242,16.5799999237061,17.4400005340576,17.2199993133545,16.8500003814697,16.6499996185303,17.4400005340576,17.2600002288818,16.9799995422363,16.7799987792969,17.4699993133545,17.3500003814697,17.1099987030029,16.9799995422363,17.5299987792969,17.4099998474121,17.2399997711182,17.1499996185303
17.0599994659424,17,16.8599987030029,16.5200004577637,17.1000003814697,16.9899997711182,16.8400001525879,16.6299991607666,17.0699996948242,16.9599990844727,16.8599987030029,16.7199993133545,17.0499992370605,16.9200000762939,16.8299999237061,16.7700004577637,17.0799999237061,16.9599990844727,16.7700004577637,16.7199993133545,17.2299995422363,17.0599994659424,16.7999992370605,16.6399993896484,17.3999996185303,17.1900005340576,16.8799991607666,16.6499996185303,17.5100002288818,17.2799987792969,16.9400005340576,16.6800003051758,17.5599994659424,17.3099994659424,16.9200000762939,16.6900005340576,17.5499992370605,17.3099994659424,16.9200000762939,16.7399997711182,17.5399990081787,17.3299999237061,17.0599994659424,16.8699989318848,17.5599994659424,17.4499988555908,17.2199993133545,17.0799999237061,17.6499996185303,17.5399990081787,17.3599987030029,17.2700004577637
